playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,salary,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper
"2552600","null","Nelson Agholor","WR","PHI","WR","PHI","null","8.6732","null","null","107","26","null","null","0.1255","null","null","null","10.3527","6.7299","4.3424","null",
"2552608","null","Stefon Diggs","WR","MIN","WR","MIN","null","0.5946","null","null","441","139","null","null","0.1091","null","null","null","1.1023","0.11","5.7295","null",
"2552616","null","Duron Carter","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2552627","null","DeAndre Smelter","WR","SF","WR","SF","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2552631","null","Javorius Allen","RB","BAL","RB","BAL","null","4.6027","null","null","243","57","null","null","0.1378","null","null","null","6.1541","1.8","4.0234","null",
"2552633","null","Jesse James","TE","PIT","TE","PIT","null","0.1906","null","null","504","90","null","null","0.0075","null","null","null","0.2367","0","5.7044","null",
"2552634","null","Joey Iosefa","RB","TB","RB","TB","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2552635","null","Matt Jones","RB","WAS","RB","WAS","null","4.4888","null","null","246","58","null","null","0.103","null","null","null","5.2813","1.1","2.6733","null",
"2552636","null","Michael Burton","RB","DET","RB","DET","null","0.4032","null","null","470","127","null","null","0.0401","null","null","null","0.7064","0","4.9716","null",
"2552647","null","Marcus Murphy","RB","NO","RB","NO","null","0.5473","null","null","447","121","null","null","0.0413","null","null","null","0.598","0","6.7293","null",
"2552650","null","Mario Alford","WR","CIN","WR","CIN","null","0.0722","null","null","538","170","null","null","0.0446","null","null","null","0.0881","0","7.2412","null",
"2552651","null","Kaelin Clay","WR","TB","WR","TB","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2552652","null","Chris Conley","WR","KC","WR","KC","null","0.9937","null","null","403","132","null","null","0.0601","null","null","null","1.5748","0.1064","3.4351","null",
"2552654","null","Geremy Davis","WR","NYG","WR","NYG","null","0.4132","null","null","468","147","null","null","0.009","null","null","null","0.5043","0","4.821","null",
"2552656","null","J.J. Nelson","WR","ARI","WR","ARI","null","0.2846","null","null","488","156","null","null","0.05","null","null","null","0.4973","0","6.4119","null",
"2552657","null","DeAndrew White","WR","SF","WR","SF","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2552660","null","Randall Telfer","TE","CLE","TE","CLE","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2553191","null","Joe Don Duncan","TE","DEN","TE","DEN","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2553289","null","Evan Spencer","WR","WAS","WR","WAS","null","0.0207","null","null","550","172","null","null","0.0207","null","null","null","0.0375","0","5.8819","null",
"2553292","null","Kennard Backman","TE","GB","TE","GB","null","0.0654","null","null","540","97","null","null","0.0088","null","null","null","0.0926","0","6.3704","null",
"2553318","null","James OShaughnessy","TE","KC","TE","KC","null","1.5906","null","null","361","56","null","null","0.1472","null","null","null","1.9169","0","3.4015","null",
"2553352","null","Bud Sasser","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553432","null","Kevin White","WR","CHI","WR","CHI","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553435","null","David Johnson","RB","ARI","RB","ARI","null","4.3306","null","null","253","60","null","null","0.4467","null","null","null","5.921","1.12","3.7357","null",
"2553439","null","Mike Davis","RB","SF","RB","SF","null","0.5329","null","null","449","122","null","null","0.0592","null","null","null","0.7722","0","5.4898","null",
"2553446","null","Malcolm Johnson","RB","CLE","RB","CLE","null","0.19","null","null","506","135","null","null","0.0186","null","null","null","0.1571","0","6.9633","null",
"2553446","null","Malcolm Johnson","TE","CLE","TE","CLE","null","0.1055","null","null","530","93","null","null","0.0226","null","null","null","0.1571","0","6.2323","null",
"2553451","null","Neal Sterling","WR","JAC","WR","JAC","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553453","null","Andre Debose","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553454","null","Geoff Swaim","TE","DAL","TE","DAL","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2553457","null","Trevor Siemian","QB","DEN","QB","DEN","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2553462","null","Josh Robinson","RB","IND","RB","IND","null","3.5085","null","null","280","65","null","null","0.0864","null","null","null","4.1339","1.8","2.293","null",
"2553465","null","Rory Anderson","TE","SF","TE","SF","null","0","null","null","556","103","null","null","0","null","null","null","0","0","null","null",
"2553470","null","Darius Davis","WR","SF","WR","SF","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553486","null","Trey Williams","RB","WAS","RB","WAS","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2553497","null","Kyle Brindza","K","DET","K","DET","null","5.0178","null","null","222","31","null","null","3.7875","null","null","null","7.937","0","8.5051","null",
"2553501","null","Shane Carden","QB","CHI","QB","CHI","null","0","null","null","556","69","null","null","0","null","null","null","0","0","null","null",
"2553502","null","DeAndre Carter","WR","BAL","WR","BAL","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553506","null","Ricky Collins","WR","GB","WR","GB","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553509","null","Adrian Coxson","WR","GB","WR","GB","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553511","null","John Crockett","RB","GB","RB","GB","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2553524","null","Beau Gardner","TE","ATL","TE","ATL","null","0","null","null","556","103","null","null","null","null","null","null","0","0","null","null",
"2553526","null","Antwan Goodley","WR","DAL","WR","DAL","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553527","null","Deontay Greenberry","WR","DAL","WR","DAL","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553546","null","Vernon Johnson","WR","DET","WR","DET","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553575","null","Levi Norwood","WR","CHI","WR","CHI","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553576","null","Tom Obarski","K","CIN","K","CIN","null","0","null","null","556","33","null","null","null","null","null","null","0","0","null","null",
"2553599","null","Jaxon Shipley","WR","FA","WR","FA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553606","null","Jordan Taylor","WR","DEN","WR","DEN","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553617","null","Terrell Watson","RB","CIN","RB","CIN","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2553625","null","Rasheed Williams","RB","DET","RB","DET","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2553628","null","Cam Worthy","WR","BAL","WR","BAL","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553631","null","Zach Zenner","RB","DET","RB","DET","null","0.1592","null","null","517","138","null","null","0.0354","null","null","null","0.187","0.11","6.2379","null",
"2553634","null","Damarr Aultman","WR","MIA","WR","MIA","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553641","null","DaVaris Daniels","WR","MIN","WR","MIN","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553645","null","Cody Fajardo","QB","OAK","QB","OAK","null","0","null","null","556","69","null","null","null","null","null","null","0","0","null","null",
"2553648","null","Andrew Franks","K","MIA","K","MIA","null","7.6831","null","null","144","26","null","null","0.7316","null","null","null","9.3704","0","4.7008","null",
"2553649","null","Devin Gardner","QB","PIT","QB","PIT","null","0","null","null","556","69","null","null","null","null","null","null","0","0","null","null",
"2553649","null","Devin Gardner","WR","PIT","WR","PIT","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553650","null","Corey Grant","RB","JAC","RB","JAC","null","0.04","null","null","545","146","null","null","0.0226","null","null","null","0.0718","0","7.2496","null",
"2553653","null","Josh Harper","WR","OAK","WR","OAK","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553660","null","Akeem Hunt","RB","NYG","RB","NYG","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2553668","null","Jordan Leslie","WR","MIN","WR","MIN","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553671","null","Gavin Lutman","WR","MIN","WR","MIN","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553682","null","Wes Saxton","TE","NYJ","TE","NYJ","null","0","null","null","556","103","null","null","null","null","null","null","0","0","null","null",
"2553692","null","Rasheed Bailey","WR","PHI","WR","PHI","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553695","null","Dominique Brown","RB","TB","RB","TB","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2553703","null","Devante Davis","WR","PHI","WR","PHI","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553716","null","Rannell Hall","WR","TB","WR","TB","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553733","null","Thomas Rawls","RB","SEA","RB","SEA","null","0.5528","null","null","446","120","null","null","0.0127","null","null","null","0.7595","0","5.8636","null",
"2553738","null","Ross Scheuerman","RB","PIT","RB","PIT","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2553765","null","Synjyn Days","RB","FA","RB","FA","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2553767","null","George Farmer","WR","DAL","WR","DAL","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553791","null","E.J. Bibbs","TE","CLE","TE","CLE","null","0.0553","null","null","542","99","null","null","0.028","null","null","null","0.0784","0","6.5975","null",
"2553797","null","Michael Dyer","RB","OAK","RB","OAK","null","0","null","null","556","149","null","null","0","null","null","null","0","0","null","null",
"2553802","null","R.J. Harris","WR","NO","WR","NO","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553811","null","Deon Long","WR","TEN","WR","TEN","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553833","null","Josh Lambo","K","SD","K","SD","null","6.6022","null","null","178","28","null","null","0.9091","null","null","null","8.432","0","4.4203","null",
"2553848","null","Dreamius Smith","RB","SD","RB","SD","null","0","null","null","556","149","null","null","0.0026","null","null","null","0","0","null","null",
"2553874","null","Titus Davis","WR","SD","WR","SD","null","0","null","null","556","173","null","null","0","null","null","null","0","0","null","null",
"2553879","null","Jahwan Edwards","RB","SD","RB","SD","null","0","null","null","556","149","null","null","null","null","null","null","0","0","null","null",
"2553892","null","Austin Hill","WR","FA","WR","FA","null","0","null","null","556","173","null","null","null","null","null","null","0","0","null","null",
"2553913","null","Tyrell Williams","WR","SD","WR","SD","null","0","null","null","556","173","null","null","null","null","null","null","0","0","null","null",
